datetime,open,high,low,close,volume
2025-04-03 11:42:00,82059.13,82132.19,82059.04,82122.0,3.76779
2025-04-03 11:43:00,82059.04,82092.23,82046.86,82092.23,3.43613
2025-04-03 11:44:00,82074.49,82088.52,82072.08,82088.52,2.77389
2025-04-03 11:45:00,82084.89,82093.95,82078.57,82093.95,2.49643
2025-04-03 11:46:00,82080.81,82113.99,82056.52,82061.85,1.77595
2025-04-03 11:47:00,82056.5,82179.25,82049.81,82179.25,2.66532
2025-04-03 11:48:00,82179.25,82183.16,82178.91,82183.16,1.7598
2025-04-03 11:49:00,82183.16,82209.59,19684.4,82168.59,7.26334
2025-04-03 11:50:00,82209.59,82280.0,82209.59,82280.0,2.02572
2025-04-03 11:51:00,82280.0,82284.22,82276.66,82282.74,1.93283
2025-04-03 11:52:00,82282.74,82283.07,82228.68,82228.68,2.58476
2025-04-03 11:53:00,82230.44,82235.33,82226.3,82226.3,2.1861
2025-04-03 11:54:00,82235.34,82235.34,82117.66,82117.66,1.53396
2025-04-03 11:55:00,82117.66,82119.14,82095.83,82095.83,2.70682
2025-04-03 11:56:00,82095.83,82095.83,82002.06,82002.06,1.88056
2025-04-03 11:57:00,82002.06,82046.33,82001.05,82046.33,3.38647
2025-04-03 11:58:00,82046.33,82053.33,82031.94,82031.99,4.55687
2025-04-03 11:59:00,82031.99,82107.89,82031.19,82107.89,4.42301
2025-04-03 12:00:00,82107.88,82119.6,82002.45,82100.26,4.13328
2025-04-03 12:01:00,82100.26,82119.77,82092.94,82105.87,2.93992
2025-04-03 12:02:00,82105.84,82151.91,82077.59,82151.91,1.65785
2025-04-03 12:03:00,82151.91,82167.49,82077.59,82129.96,3.05266
2025-04-03 12:04:00,82129.97,82130.0,82106.01,82129.96,2.37511
2025-04-03 12:05:00,82121.74,82246.0,82121.74,82246.0,4.14868
2025-04-03 12:06:00,82246.0,82248.0,82246.0,82248.0,1.20145
2025-04-03 12:07:00,82248.02,82300.69,19286.5,82012.59,5.5214
2025-04-03 12:08:00,82300.69,82332.14,19079.6,82322.27,1.88785
2025-04-03 12:09:00,82322.27,82354.1,82322.27,82354.1,3.83014
2025-04-03 12:10:00,82350.6,82350.6,82273.54,82340.01,2.33145
2025-04-03 12:11:00,82340.01,82340.01,82181.35,82181.36,1.93911
2025-04-03 12:12:00,82181.99,82197.94,82180.95,82184.78,3.21198
2025-04-03 12:13:00,82192.08,82226.0,82192.08,82216.33,2.47891
2025-04-03 12:14:00,82216.33,82220.07,82198.01,82198.01,1.27061
2025-04-03 12:15:00,82208.74,82208.74,82171.01,82171.01,0.381
2025-04-03 12:16:00,82171.01,82171.01,82160.75,82160.75,0.03696
2025-04-03 12:17:00,82160.75,82167.13,81925.47,82167.13,3.85687
2025-04-03 12:18:00,81925.47,82168.1,81861.7,81870.19,3.86421
2025-04-03 12:19:00,81870.19,81969.97,81861.48,81933.74,3.61258
2025-04-03 12:20:00,81932.54,82003.96,81932.54,82003.96,2.68073
2025-04-03 12:21:00,82003.95,82003.96,81962.51,81964.31,1.99632
2025-04-03 12:22:00,81964.31,82000.0,81964.31,81998.67,3.77803
2025-04-03 12:23:00,82000.23,82005.58,82000.23,82005.58,1.49428
2025-04-03 12:24:00,82005.58,82010.0,82005.56,82010.0,1.85597
2025-04-03 12:25:00,82015.54,82015.55,82008.15,82008.15,0.81086
2025-04-03 12:26:00,82008.15,82045.44,82008.02,82043.81,2.31383
2025-04-03 12:27:00,82046.29,82052.01,82032.21,82032.21,1.21082
2025-04-03 12:28:00,82027.46,82027.46,81965.05,81965.05,3.01879
2025-04-03 12:29:00,81965.05,81990.16,81938.75,81954.19,4.08968
2025-04-03 12:30:00,81950.68,81967.13,81931.89,81964.16,2.38556
2025-04-03 12:31:00,81964.14,81964.16,81901.64,81905.26,1.7936
2025-04-03 12:32:00,81897.78,81897.78,81891.11,81896.02,1.86117
2025-04-03 12:33:00,81901.35,81907.99,81891.55,81907.99,1.7666
2025-04-03 12:34:00,81909.76,81964.04,81902.0,81964.04,2.36881
2025-04-03 12:35:00,81964.04,82044.03,81964.04,82044.03,4.15032
2025-04-03 12:36:00,82044.03,82085.96,82044.0,82085.96,4.68152
2025-04-03 12:37:00,82085.96,82136.0,82085.96,82102.0,3.29994
2025-04-03 12:38:00,82109.58,82156.67,82083.73,82083.98,3.56086
2025-04-03 12:39:00,82086.17,82151.48,82086.17,82151.48,4.03761
2025-04-03 12:40:00,82151.48,82207.46,82151.48,82176.81,3.74653
2025-04-03 12:41:00,82179.92,82219.44,82179.92,82211.08,4.61705
2025-04-03 12:42:00,82195.91,82198.05,82174.69,82190.02,2.75502
2025-04-03 12:43:00,82192.67,82194.83,82184.6,82184.6,2.9783
2025-04-03 12:44:00,82190.01,82268.8,82183.54,82268.8,3.04825
2025-04-03 12:45:00,82268.69,82268.8,82212.07,82212.07,1.56147
2025-04-03 12:46:00,82193.63,82193.63,82102.0,82102.01,2.8625
2025-04-03 12:47:00,82100.57,82102.03,82053.46,82053.98,2.95258
2025-04-03 12:48:00,82053.98,82053.98,81994.02,81994.02,0.40984
2025-04-03 12:49:00,81993.59,82010.42,81991.67,82010.42,0.6645
2025-04-03 12:50:00,82010.42,82010.42,81980.26,81986.38,0.98849
2025-04-03 12:51:00,81986.38,82015.94,81986.38,82015.94,3.07165
2025-04-03 12:52:00,82015.94,82060.0,82004.23,82060.0,2.71642
2025-04-03 12:53:00,82060.0,82083.73,82056.55,82057.71,1.26633
2025-04-03 12:54:00,82056.55,82086.81,82020.04,82020.04,4.93353
2025-04-03 12:55:00,82086.81,82095.85,19791.0,82085.77,2.04506
2025-04-03 12:56:00,82048.16,82110.08,82046.02,82110.08,3.89751
2025-04-03 12:57:00,82110.53,82111.03,82073.38,82073.38,0.80022
2025-04-03 12:58:00,82073.8,82108.32,82073.8,82108.32,1.81119
2025-04-03 12:59:00,82107.99,82108.01,81947.99,81949.84,2.02555
2025-04-03 13:00:00,81947.94,82354.1,81942.0,81997.23,6.23785
2025-04-03 13:01:00,81997.4,81997.5,81931.8,81931.8,2.17881
2025-04-03 13:02:00,81931.8,81963.72,81931.8,81949.89,0.32901
2025-04-03 13:03:00,81949.89,82020.98,81949.89,82020.98,2.12198
2025-04-03 13:04:00,82020.98,82078.15,82020.98,82034.99,3.78635
2025-04-03 13:05:00,82034.99,82038.38,82014.61,82030.42,3.40556
2025-04-03 13:06:00,82030.42,82074.46,82008.35,82074.46,6.05965
2025-04-03 13:07:00,82077.81,82197.04,82066.25,82099.99,3.28295
2025-04-03 13:08:00,82099.99,82099.99,82042.94,82043.22,2.0125
2025-04-03 13:09:00,82043.21,82043.21,81970.0,81970.0,2.26968
2025-04-03 13:10:00,81969.8,81970.45,81890.0,81901.96,0.87092
2025-04-03 13:11:00,81901.98,81908.19,81901.96,81908.19,1.70544
2025-04-03 13:12:00,81908.19,81908.19,81893.43,81893.43,0.83121
2025-04-03 13:13:00,81892.35,81892.35,81864.22,81880.03,3.11535
2025-04-03 13:14:00,81880.06,82024.04,81880.0,82024.04,3.70374
2025-04-03 13:15:00,82031.71,82031.73,82018.82,82018.82,1.33548
2025-04-03 13:16:00,82018.82,82018.82,81945.67,81945.67,1.96811
2025-04-03 13:17:00,81946.29,82002.34,81946.29,82002.34,3.51655
2025-04-03 13:18:00,82003.99,82038.23,82003.99,82038.23,2.81167
2025-04-03 13:19:00,82037.89,82053.26,82037.89,82038.22,3.65436
2025-04-03 13:20:00,82046.74,82048.71,81957.3,81957.51,4.29938
2025-04-03 13:21:00,81957.51,82011.2,81957.51,82006.86,1.8579
2025-04-03 13:22:00,82006.86,82048.2,82006.86,82034.96,3.38094
2025-04-03 13:23:00,82042.08,82049.06,82042.08,82046.01,1.43336
2025-04-03 13:24:00,82046.36,82056.53,82046.36,82056.53,0.9301
2025-04-03 13:25:00,82056.2,82056.53,82026.76,82038.76,2.84796
2025-04-03 13:26:00,82017.69,82017.69,81990.93,81990.93,0.10674
2025-04-03 13:27:00,81990.96,81990.96,81888.0,81888.0,2.56182
2025-04-03 13:28:00,81869.73,81869.73,81825.95,81825.95,3.04358
2025-04-03 13:29:00,81825.99,81826.02,81825.95,81825.95,1.34683
2025-04-03 13:30:00,81818.78,81829.32,81818.75,81828.68,2.38511
2025-04-03 13:31:00,81828.68,81837.58,81812.03,81837.58,2.27195
2025-04-03 13:32:00,81839.28,81904.48,81837.58,81904.48,3.76761
2025-04-03 13:33:00,81918.83,81924.01,81843.33,81877.79,3.26073
2025-04-03 13:34:00,81877.79,81892.0,81840.28,81862.63,2.70362
2025-04-03 13:35:00,81886.46,81892.0,81848.0,81853.23,3.21852
2025-04-03 13:36:00,81862.45,81876.62,81854.73,81876.62,3.16186
2025-04-03 13:37:00,81876.62,81884.14,81859.33,81884.14,1.99538
2025-04-03 13:38:00,81872.02,81876.67,81872.02,81876.67,1.31832
2025-04-03 13:39:00,81875.19,81943.0,81875.19,81943.0,1.02701
2025-04-03 13:40:00,81943.62,81947.26,81912.64,81912.98,1.94083
2025-04-03 13:41:00,81912.98,81934.9,81912.65,81931.18,2.74573
2025-04-03 13:42:00,81934.9,81961.35,81929.6,81961.35,3.63144
2025-04-03 13:43:00,81961.61,81967.75,81961.61,81967.75,2.13961
2025-04-03 13:44:00,81969.06,82106.83,81969.06,82106.82,2.58823
2025-04-03 13:45:00,82106.84,82126.76,82106.84,82126.76,2.84233
2025-04-03 13:46:00,82139.28,82166.66,82138.0,82166.66,2.8879
2025-04-03 13:47:00,82166.66,82215.56,82136.63,82191.69,2.30855
2025-04-03 13:48:00,82180.21,82181.02,82177.33,82180.21,0.30106
2025-04-03 13:49:00,82180.22,82226.0,82139.28,82226.0,2.51327
2025-04-03 13:50:00,82226.0,82226.31,82198.31,82198.31,1.60589
2025-04-03 13:51:00,82193.14,82218.88,82193.14,82218.88,2.96951
2025-04-03 13:52:00,82205.01,82249.56,82205.01,82241.33,1.54085
2025-04-03 13:53:00,82238.94,82248.01,82238.94,82248.01,2.68086
2025-04-03 13:54:00,82248.01,82390.33,82248.01,82390.33,3.84884
2025-04-03 13:55:00,82391.02,82398.34,82391.02,82398.34,2.58076
2025-04-03 13:56:00,82390.33,82414.31,82383.89,82414.3,0.38868
2025-04-03 13:57:00,82414.3,82414.31,82327.99,82328.81,0.73267
2025-04-03 13:58:00,82328.81,82337.41,82319.99,82319.99,1.51004
2025-04-03 13:59:00,82317.4,82317.41,82296.75,82296.75,1.51438
2025-04-03 14:00:00,82309.39,82382.58,82296.75,82382.57,2.04851
2025-04-03 14:01:00,82377.66,82377.66,82347.51,82347.51,2.35745
2025-04-03 14:02:00,82346.43,82363.98,82333.87,82348.01,1.96917
2025-04-03 14:03:00,82348.01,82375.94,82345.67,82367.58,1.75391
2025-04-03 14:04:00,82375.94,82376.25,82355.48,82356.08,1.02928
2025-04-03 14:05:00,82355.47,82355.47,82342.93,82343.99,1.02579
2025-04-03 14:06:00,82343.99,82490.02,82342.67,82490.02,5.71278
2025-04-03 14:07:00,82490.02,82534.88,82342.13,82342.13,2.4269
2025-04-03 14:08:00,82366.95,82532.01,82366.95,82517.49,0.95124
2025-04-03 14:09:00,82517.49,82546.72,82517.49,82546.72,1.15601
2025-04-03 14:10:00,82546.72,82546.72,82516.85,82516.85,2.20728
2025-04-03 14:11:00,82516.74,82520.24,82507.4,82507.4,2.05609
2025-04-03 14:12:00,82507.4,82535.4,82507.39,82531.46,3.28907
2025-04-03 14:13:00,82531.46,82535.4,82518.39,82521.99,1.39904
2025-04-03 14:14:00,82518.39,82523.2,82497.72,82523.2,1.31285
2025-04-03 14:15:00,82509.44,82514.34,82497.72,82497.72,2.40848
2025-04-03 14:16:00,82473.6,82473.6,82446.84,82446.84,1.58758
2025-04-03 14:17:00,82446.48,82506.46,82444.45,82506.46,3.03107
2025-04-03 14:18:00,82506.46,82562.54,82506.07,82548.19,1.13431
2025-04-03 14:19:00,82548.2,82556.6,82524.02,82531.59,2.25156
2025-04-03 14:20:00,82524.01,82546.76,82510.39,82546.71,3.48185
2025-04-03 14:21:00,82546.74,82558.9,82539.09,82558.9,3.24126
2025-04-03 14:22:00,82558.91,82574.38,82558.91,82574.28,2.34588
2025-04-03 14:23:00,82574.28,82580.82,82574.27,82580.82,1.21413
2025-04-03 14:24:00,82580.82,82587.43,82580.54,82583.4,1.50637
2025-04-03 14:25:00,82580.35,82585.02,82580.35,82585.02,0.43654
2025-04-03 14:26:00,82585.01,82585.02,82585.01,82585.02,0.00022
2025-04-03 14:27:00,82585.02,82585.58,82585.02,82585.15,1.55631
2025-04-03 14:28:00,82585.6,82585.6,82544.45,82544.46,0.84527
2025-04-03 14:29:00,82544.45,82544.46,82541.74,82544.44,1.12799
2025-04-03 14:30:00,82542.0,82542.02,82539.69,82542.01,0.0018
2025-04-03 14:31:00,82496.11,82545.24,82496.11,82542.01,0.00202
2025-04-03 14:32:00,82542.0,82542.13,82540.63,82542.0,0.00261
2025-04-03 14:33:00,82542.01,82542.01,82542.01,82542.01,0.0021
2025-04-03 14:34:00,82542.0,82542.0,82412.09,82434.0,3.23922
2025-04-03 14:35:00,82434.48,82435.99,82434.48,82435.99,0.73542
2025-04-03 14:36:00,82436.06,82462.43,82436.06,82462.43,1.69067
2025-04-03 14:37:00,82462.43,82492.96,82462.43,82484.59,3.86062
2025-04-03 14:38:00,82497.28,82509.43,82480.8,82480.8,3.04631
2025-04-03 14:39:00,82478.28,82478.29,82478.27,82478.29,0.00068
2025-04-03 14:40:00,82478.23,82478.28,82452.71,82452.82,0.56746
2025-04-03 14:41:00,82452.71,82452.71,82452.24,82452.24,0.00139
2025-04-03 14:42:00,82452.23,82484.6,82442.47,82484.6,2.05022
2025-04-03 14:43:00,82488.4,82494.44,82477.52,82481.79,0.65124
2025-04-03 14:44:00,82481.79,82533.56,82481.79,82533.38,2.40531
2025-04-03 14:45:00,82533.38,82550.0,82500.0,82500.0,2.89735
2025-04-03 14:46:00,82500.0,82500.0,82462.01,82500.0,0.97126
2025-04-03 14:47:00,82500.02,82515.73,82499.99,82513.06,2.15127
2025-04-03 14:48:00,82513.97,82532.94,82513.97,82532.93,0.63175
2025-04-03 14:49:00,82532.93,82532.94,82531.13,82532.69,0.69204
2025-04-03 14:50:00,82532.69,82582.32,82532.69,82581.3,4.1281
2025-04-03 14:51:00,82580.79,82580.94,82570.61,82570.61,0.53833
2025-04-03 14:52:00,82566.37,82573.63,82566.37,82573.63,1.60883
2025-04-03 14:53:00,82576.31,82577.49,82575.45,82577.49,0.40276
2025-04-03 14:54:00,82577.53,82578.26,82575.44,82578.26,1.62122
2025-04-03 14:55:00,82581.97,82587.27,82581.94,82587.27,1.3766
2025-04-03 14:56:00,82587.27,82694.09,82587.27,82694.09,3.35044
2025-04-03 14:57:00,82693.88,82719.53,82693.88,82719.53,2.90949
2025-04-03 14:58:00,82725.0,82738.39,82725.0,82737.0,1.52781
2025-04-03 14:59:00,82736.99,82737.0,82736.99,82737.0,0.16384
2025-04-03 15:00:00,82736.86,82748.01,82733.5,82748.01,1.26466
2025-04-03 15:01:00,82748.01,82748.06,82691.54,82691.54,0.30449
2025-04-03 15:02:00,82691.6,82758.3,82691.59,82758.3,2.76075
2025-04-03 15:03:00,82758.3,82835.84,82691.59,82831.39,1.6426
2025-04-03 15:04:00,82831.39,82852.4,82830.01,82834.67,2.73757
2025-04-03 15:05:00,82834.66,82834.67,82701.11,82701.11,1.77481
2025-04-03 15:06:00,82700.01,82700.01,82666.71,82666.71,1.01707
2025-04-03 15:07:00,82666.22,82666.22,82604.81,82608.02,2.66427
2025-04-03 15:08:00,82608.02,82659.78,82604.79,82650.95,2.02409
2025-04-03 15:09:00,82650.95,82657.8,82650.95,82657.79,0.3542
2025-04-03 15:10:00,82657.8,82674.32,82657.8,82669.98,1.2575
2025-04-03 15:11:00,82658.01,82687.39,82658.01,82687.39,2.1443
2025-04-03 15:12:00,82687.39,82742.31,82687.13,82742.31,2.41961
2025-04-03 15:13:00,82756.59,82792.49,82755.98,82789.14,2.8707
2025-04-03 15:14:00,82781.4,82781.41,82773.06,82776.71,1.82971
2025-04-03 15:15:00,82776.71,82809.18,82776.71,82809.18,3.69123
2025-04-03 15:16:00,82809.61,82812.35,82787.73,82788.73,2.10607
2025-04-03 15:17:00,82787.71,82795.65,82762.0,82795.65,2.58115
2025-04-03 15:18:00,82794.57,82818.82,82794.56,82816.12,2.18127
2025-04-03 15:19:00,82811.85,82818.75,82811.85,82818.33,1.04704
2025-04-03 15:20:00,82818.37,82822.7,82815.61,82822.7,3.32945
2025-04-03 15:21:00,82798.48,82822.7,82686.77,82798.0,0.89904
2025-04-03 15:22:00,82797.03,82821.18,82797.03,82803.88,1.22482
2025-04-03 15:23:00,82802.13,82832.0,82784.0,82832.0,2.99118
2025-04-03 15:24:00,82828.37,82828.37,82745.28,82745.32,1.36957
2025-04-03 15:25:00,82745.32,82766.02,82745.32,82751.29,1.56963
2025-04-03 15:26:00,82766.02,82800.01,82750.44,82800.01,2.54071
2025-04-03 15:27:00,82801.98,82801.98,82717.9,82729.13,1.24326
2025-04-03 15:28:00,82729.13,82780.33,82729.05,82780.03,1.9973
2025-04-03 15:29:00,82780.32,82780.33,82756.0,82766.8,0.88345
2025-04-03 15:30:00,82778.13,82780.32,82769.47,82769.47,0.66549
2025-04-03 15:31:00,82766.42,82808.33,82762.21,82804.27,3.75627
2025-04-03 15:32:00,82810.0,82810.01,82794.29,82796.37,0.53363
2025-04-03 15:33:00,82796.37,82796.37,82720.0,82727.45,2.30042
2025-04-03 15:34:00,82727.45,82769.1,82719.11,82764.29,2.76149
2025-04-03 15:35:00,82764.29,82769.74,82716.64,82717.2,3.0439
2025-04-03 15:36:00,82716.63,82785.64,82716.63,82785.64,3.31918
2025-04-03 15:37:00,82758.72,82762.38,82758.01,82762.38,0.99157
2025-04-03 15:38:00,82760.69,82762.38,82756.01,82762.37,1.03999
2025-04-03 15:39:00,82762.37,82766.47,82711.98,82711.98,1.90618
2025-04-03 15:40:00,82708.7,82712.91,82708.7,82712.66,1.00062
2025-04-03 15:41:00,82712.66,82714.31,82706.31,82714.31,1.59783
2025-04-03 15:42:00,82718.24,82755.14,82709.55,82717.41,4.07108
2025-04-03 15:43:00,82704.98,82704.98,82657.92,82658.18,0.80452
2025-04-03 15:44:00,82660.0,82660.03,82657.93,82657.93,0.37077
2025-04-03 15:45:00,82642.13,82643.96,82642.13,82642.3,0.46125
2025-04-03 15:46:00,82642.55,82655.0,82642.55,82655.0,1.67097
2025-04-03 15:47:00,82655.0,82772.04,82640.82,82761.35,3.23892
2025-04-03 15:48:00,82760.32,82760.34,82723.25,82726.63,1.93101
2025-04-03 15:49:00,82726.63,82751.71,82720.91,82750.57,2.04409
2025-04-03 15:50:00,82749.98,82751.65,82735.68,82751.65,2.31437
2025-04-03 15:51:00,82758.46,82764.76,82733.24,82733.24,1.93826
2025-04-03 15:52:00,82729.19,82729.19,82708.71,82710.66,1.18143
2025-04-03 15:53:00,82710.66,82788.15,82710.66,82719.37,1.63044
2025-04-03 15:54:00,82719.21,82773.44,82670.33,82684.71,3.74938
2025-04-03 15:55:00,82670.32,82670.32,82653.7,82653.7,1.11322
2025-04-03 15:56:00,82653.79,82665.84,82613.86,82665.84,2.53582
2025-04-03 15:57:00,82665.86,82675.56,82665.34,82675.56,1.27075
2025-04-03 15:58:00,82675.57,82675.57,82670.38,82675.22,1.57929
2025-04-03 15:59:00,82670.37,82724.72,82670.37,82724.72,2.44524
2025-04-03 16:00:00,82724.73,82743.51,82724.73,82743.51,2.03375
2025-04-03 16:01:00,82752.66,82752.71,82736.84,82736.85,0.9642
2025-04-03 16:02:00,82737.88,82747.57,82736.84,82738.01,1.1614
2025-04-03 16:03:00,82736.01,82736.01,82621.74,82628.54,2.40805
2025-04-03 16:04:00,82628.56,82628.6,82551.21,82626.26,0.61688
2025-04-03 16:05:00,82626.26,82651.09,82624.02,82650.83,2.87455
2025-04-03 16:06:00,82650.83,82650.83,82599.98,82603.99,2.14814
2025-04-03 16:07:00,82620.72,82631.45,82614.51,82631.45,2.29809
2025-04-03 16:08:00,82629.74,82629.74,82627.84,82627.84,0.68699
2025-04-03 16:09:00,82606.02,82606.02,82584.24,82584.24,1.43354
2025-04-03 16:10:00,82571.65,82571.65,82569.71,82569.77,0.29649
2025-04-03 16:11:00,82569.2,82569.42,82539.79,82539.79,1.92924
2025-04-03 16:12:00,82539.79,82539.79,82531.09,82532.61,1.29396
2025-04-03 16:13:00,82532.61,82584.15,82532.41,82584.0,1.82658
2025-04-03 16:14:00,82584.15,82626.04,82561.09,82607.17,3.55458
2025-04-03 16:15:00,82609.8,82612.75,82609.8,82610.72,0.50125
2025-04-03 16:16:00,82610.72,82612.0,82598.01,82598.11,0.62001
2025-04-03 16:17:00,82598.0,82656.48,82597.0,82624.12,2.60495
2025-04-03 16:18:00,82624.12,82624.12,82582.94,82582.99,2.83773
2025-04-03 16:19:00,82582.0,82600.76,82565.19,82573.44,2.80399
2025-04-03 16:20:00,82574.38,82600.11,82456.92,82600.1,4.33709
2025-04-03 16:21:00,82598.07,82598.07,82551.1,82551.16,1.48626
2025-04-03 16:22:00,82551.17,82554.1,82534.79,82534.79,1.19654
2025-04-03 16:23:00,82534.86,82627.21,82534.86,82627.21,3.09367
2025-04-03 16:24:00,82627.21,82703.99,82627.21,82703.01,2.20052
2025-04-03 16:25:00,82702.86,82722.39,82702.85,82722.39,2.49403
2025-04-03 16:26:00,82722.39,82730.0,82720.2,82720.2,0.87905
2025-04-03 16:27:00,82717.86,82729.65,82716.91,82729.65,1.81049
2025-04-03 16:28:00,82729.65,82816.0,82729.65,82816.0,3.91213
2025-04-03 16:29:00,82814.05,82814.05,82789.8,82796.58,2.40001
2025-04-03 16:30:00,82814.0,82846.0,82814.0,82846.0,3.01514
2025-04-03 16:31:00,82848.96,82850.01,82848.95,82850.01,1.41743
2025-04-03 16:32:00,82850.01,82861.14,82839.48,82848.28,1.1469
2025-04-03 16:33:00,82843.99,82863.53,82841.53,82863.53,2.33271
2025-04-03 16:34:00,82863.53,82909.1,82863.53,82909.1,3.23773
2025-04-03 16:35:00,82909.1,82954.55,82909.1,82952.28,2.20093
2025-04-03 16:36:00,82960.0,82960.0,82959.87,82960.0,0.19616
2025-04-03 16:37:00,82952.0,82957.99,82952.0,82957.99,1.60808
2025-04-03 16:38:00,82954.39,82958.0,82921.4,82921.4,0.41332
2025-04-03 16:39:00,82921.4,82921.42,82884.58,82900.65,0.72157
2025-04-03 16:40:00,82900.65,82900.7,82899.91,82900.01,1.60634
2025-04-03 16:41:00,82900.01,82900.64,82898.95,82900.08,1.85263
2025-04-03 16:42:00,82898.95,82914.44,82891.3,82910.98,2.57141
2025-04-03 16:43:00,82914.43,82914.43,82877.88,82890.68,1.68598
2025-04-03 16:44:00,82889.05,82889.05,82886.85,82889.05,0.0813
2025-04-03 16:45:00,82890.5,82890.5,82877.87,82877.87,0.68136
2025-04-03 16:46:00,82875.49,82886.0,82875.49,82886.0,1.21301
2025-04-03 16:47:00,82886.0,83060.76,82886.0,83052.01,1.46966
2025-04-03 16:48:00,83052.01,83074.2,83052.01,83074.2,3.15131
2025-04-03 16:49:00,83074.2,83258.83,83051.98,83258.83,2.78857
2025-04-03 16:50:00,83276.94,83305.89,83276.93,83284.3,3.36256
2025-04-03 16:51:00,83281.03,83281.03,83245.85,83246.03,2.05794
2025-04-03 16:52:00,83247.54,83247.93,83180.0,83191.98,2.63616
2025-04-03 16:53:00,83192.68,83192.68,83176.74,83177.98,0.94871
2025-04-03 16:54:00,83177.98,83187.46,83170.37,83187.46,2.68773
2025-04-03 16:55:00,83188.03,83202.02,83183.34,83196.61,2.80699
2025-04-03 16:56:00,83196.61,83197.54,83030.13,83160.41,6.04776
2025-04-03 16:57:00,83160.41,83160.77,83138.0,83139.87,1.94954
2025-04-03 16:58:00,83137.27,83139.99,83137.27,83139.35,0.74636
2025-04-03 16:59:00,83139.33,83139.8,83138.05,83139.8,1.90592
2025-04-03 17:00:00,83139.8,83284.38,83139.8,83209.0,4.1524
2025-04-03 17:01:00,83209.0,83273.92,83189.13,83256.91,2.745
2025-04-03 17:02:00,83256.91,83257.72,83247.7,83248.0,2.17828
2025-04-03 17:03:00,83248.0,83263.05,83247.69,83263.05,2.029
2025-04-03 17:04:00,83263.06,83264.86,83230.77,83233.83,1.69386
2025-04-03 17:05:00,83233.83,83259.01,83233.83,83259.01,1.93225
2025-04-03 17:06:00,83259.06,83267.98,83167.67,83169.46,2.94817
2025-04-03 17:07:00,83169.46,83169.46,83075.6,83075.6,1.08809
2025-04-03 17:08:00,83075.48,83106.45,83075.46,83100.01,3.02449
2025-04-03 17:09:00,83100.03,83100.04,83096.99,83096.99,1.75037
2025-04-03 17:10:00,83096.99,83100.0,83082.03,83082.03,2.16949
2025-04-03 17:11:00,83068.22,83072.93,83068.21,83072.93,1.7492
2025-04-03 17:12:00,83068.21,83093.96,83068.21,83093.96,2.22374
2025-04-03 17:13:00,83093.88,83093.88,83068.08,83068.98,0.65703
2025-04-03 17:14:00,83073.46,83082.69,83073.46,83082.69,2.02023
2025-04-03 17:15:00,83084.21,83086.81,83073.92,83074.83,3.93957
2025-04-03 17:16:00,83074.83,83111.6,83073.43,83111.6,1.31503
2025-04-03 17:17:00,83111.51,83136.07,83109.63,83136.07,4.38404
2025-04-03 17:18:00,83185.36,83225.99,83182.79,83223.63,1.8158
2025-04-03 17:19:00,83223.63,83248.72,83203.99,83248.72,2.87183
2025-04-03 17:20:00,83248.71,83266.68,83248.7,83266.68,2.5558
2025-04-03 17:21:00,83266.68,83317.22,83260.35,83293.51,2.19579
2025-04-03 17:22:00,83293.51,83315.86,83293.5,83313.55,3.25075
2025-04-03 17:23:00,83301.02,83301.6,83290.0,83290.0,2.70693
2025-04-03 17:24:00,83292.02,83292.21,83241.83,83241.83,1.75555
2025-04-03 17:25:00,83241.83,83248.4,83241.83,83248.37,1.66919
2025-04-03 17:26:00,83248.37,83282.37,83238.37,83282.37,3.12008
2025-04-03 17:27:00,83282.01,83289.1,83254.41,83289.1,2.07335
2025-04-03 17:28:00,83287.63,83315.79,83287.63,83315.79,4.06666
2025-04-03 17:29:00,83315.79,83352.54,83314.25,83352.54,3.2363
2025-04-03 17:30:00,83352.54,83355.4,83310.45,83315.83,2.1906
2025-04-03 17:31:00,83315.83,83318.25,83248.01,83248.01,2.21505
2025-04-03 17:32:00,83250.29,83390.72,83247.51,83366.5,2.84639
2025-04-03 17:33:00,83366.51,83385.08,83366.51,83385.08,2.35648
2025-04-03 17:34:00,83389.18,83390.02,83305.27,83305.27,2.41549
2025-04-03 17:35:00,83390.02,83390.14,83298.41,83353.5,1.39645
2025-04-03 17:36:00,83358.65,83359.95,83315.37,83315.37,2.24441
2025-04-03 17:37:00,83315.37,83340.01,83315.37,83340.01,2.4123
2025-04-03 17:38:00,83340.01,83370.0,83322.33,83370.0,2.83955
2025-04-03 17:39:00,83370.0,83394.41,83337.28,83341.99,3.39921
2025-04-03 17:40:00,83338.94,83338.95,83314.02,83316.8,3.17551
2025-04-03 17:41:00,83316.8,83323.96,83313.77,83313.77,2.06849
2025-04-03 17:42:00,83313.34,83313.34,83276.02,83294.17,4.05142
2025-04-03 17:43:00,83311.7,83311.7,83249.46,83260.54,1.95225
2025-04-03 17:44:00,83294.07,83296.56,83289.53,83295.11,1.71556
2025-04-03 17:45:00,83289.79,83289.99,83266.42,83266.42,0.69385
2025-04-03 17:46:00,83266.42,83266.49,83212.44,83214.0,1.95404
2025-04-03 17:47:00,83212.3,83214.79,83109.06,83109.06,3.10385
2025-04-03 17:48:00,83109.07,83175.72,83107.44,83107.44,1.79324
2025-04-03 17:49:00,83102.01,83114.85,83102.0,83106.07,2.77326
