datetime,open,high,low,close,volume
2025-04-02 23:23:00,83324.28,83346.05,83324.09,83346.05,3.67718
2025-04-02 23:24:00,83351.37,83351.99,83302.3,83305.37,3.21767
2025-04-02 23:25:00,83305.37,83305.54,83227.99,83231.99,2.27177
2025-04-02 23:26:00,83231.99,83252.82,83231.99,83252.82,3.4315
2025-04-02 23:27:00,83252.81,83252.97,83238.72,83245.64,2.97642
2025-04-02 23:28:00,83250.0,83283.81,83249.95,83281.58,2.61679
2025-04-02 23:29:00,83281.46,83281.79,83258.02,83264.15,0.36297
2025-04-02 23:30:00,83267.96,83267.96,83119.67,83264.15,1.48143
2025-04-02 23:31:00,83264.16,83273.22,83252.18,83252.18,2.39934
2025-04-02 23:32:00,83252.18,83252.18,83203.99,83204.0,2.03694
2025-04-02 23:33:00,83204.0,83204.01,83188.59,83188.59,0.87418
2025-04-02 23:34:00,83188.59,83202.87,83188.59,83196.0,2.57055
2025-04-02 23:35:00,83202.87,83220.92,83202.87,83210.01,1.25767
2025-04-02 23:36:00,83209.87,83220.85,83172.24,83172.24,2.04047
2025-04-02 23:37:00,83172.25,83229.99,83170.65,83229.99,3.63937
2025-04-02 23:38:00,83230.01,83230.02,83198.18,83198.19,2.11349
2025-04-02 23:39:00,83198.19,83223.2,83198.18,83223.2,3.61456
2025-04-02 23:40:00,83218.56,83220.49,83208.03,83208.03,2.34922
2025-04-02 23:41:00,83190.02,83203.92,83186.89,83192.0,2.89789
2025-04-02 23:42:00,83192.01,83233.79,83191.57,83233.79,3.89265
2025-04-02 23:43:00,83232.56,83245.77,83223.28,83235.31,3.08173
2025-04-02 23:44:00,83235.31,83253.28,83195.02,83241.4,1.91615
2025-04-02 23:45:00,83241.97,83248.74,83215.03,83215.03,2.3671
2025-04-02 23:46:00,83236.23,83237.24,83158.79,83216.98,0.79386
2025-04-02 23:47:00,83214.01,83229.88,83211.26,83227.1,1.56344
2025-04-02 23:48:00,83227.11,83259.98,83227.08,83259.98,0.84455
2025-04-02 23:49:00,83259.98,83297.98,83258.97,83297.98,2.6026
2025-04-02 23:50:00,83306.29,83328.5,83279.67,83328.5,2.06245
2025-04-02 23:51:00,83335.93,83337.37,83321.48,83322.4,1.55474
2025-04-02 23:52:00,83320.38,83322.55,83269.11,83269.11,2.62537
2025-04-02 23:53:00,83269.42,83269.42,83227.02,83230.03,2.84089
2025-04-02 23:54:00,83230.37,83230.37,83228.8,83230.04,1.29663
2025-04-02 23:55:00,83230.37,83235.4,83212.45,83215.0,3.75
2025-04-02 23:56:00,83215.0,83215.0,83083.83,83083.83,1.5965
2025-04-02 23:57:00,83084.27,83084.27,83026.43,83026.59,2.39699
2025-04-02 23:58:00,83026.59,83028.3,83014.8,83015.29,3.07765
2025-04-02 23:59:00,83015.3,83029.28,83013.68,83029.28,3.81784
2025-04-03 00:00:00,83029.28,83076.12,83029.28,83067.46,5.02264
2025-04-03 00:01:00,83075.5,83075.5,83071.89,83073.6,0.95167
2025-04-03 00:02:00,83071.68,83102.48,83052.01,83102.48,1.87227
2025-04-03 00:03:00,83118.63,83162.1,83051.8,83161.98,2.3677
2025-04-03 00:04:00,83161.98,83172.41,83147.19,83172.41,3.04656
2025-04-03 00:05:00,83249.67,83249.67,83172.66,83172.66,1.69388
2025-04-03 00:06:00,83172.67,83204.73,83163.12,83187.14,2.84844
2025-04-03 00:07:00,83191.85,83222.25,83191.84,83220.05,2.41936
2025-04-03 00:08:00,83222.25,83285.97,83220.0,83285.95,1.39387
2025-04-03 00:09:00,83285.95,83285.95,83214.1,83248.0,2.47767
2025-04-03 00:10:00,83248.0,83248.0,83197.88,83197.88,2.70309
2025-04-03 00:11:00,83197.88,83197.89,83077.61,83122.65,2.48563
2025-04-03 00:12:00,83122.65,83122.65,83028.42,83077.57,4.18378
2025-04-03 00:13:00,83077.57,83111.38,83077.57,83105.26,4.56794
2025-04-03 00:14:00,83105.28,83238.95,83102.24,83104.0,2.93047
2025-04-03 00:15:00,83099.41,83099.41,83094.22,83094.22,1.09189
2025-04-03 00:16:00,83095.42,83169.82,83094.58,83169.82,3.13146
2025-04-03 00:17:00,83169.82,83192.71,83165.04,83165.04,2.57553
2025-04-03 00:18:00,83165.04,83165.05,83138.45,83138.46,0.15655
2025-04-03 00:19:00,83138.45,83144.19,83031.77,83117.71,3.55306
2025-04-03 00:20:00,83103.81,83105.66,83080.05,83080.05,2.74261
2025-04-03 00:21:00,83002.0,83107.25,83001.62,83038.65,3.70843
2025-04-03 00:22:00,83050.0,83052.62,83034.64,83052.61,1.87197
2025-04-03 00:23:00,83053.84,83101.81,83053.22,83068.53,2.75962
2025-04-03 00:24:00,83101.81,83130.01,83066.66,83106.69,4.0122
2025-04-03 00:25:00,83089.14,83243.58,83089.14,83243.56,3.56965
2025-04-03 00:26:00,83243.56,83259.31,83224.01,83259.31,1.50526
2025-04-03 00:27:00,83259.31,83358.5,83214.41,83347.71,2.81305
2025-04-03 00:28:00,83347.72,83358.68,83343.55,83343.55,0.97769
2025-04-03 00:29:00,83343.56,83343.73,83287.11,83287.73,3.5881
2025-04-03 00:30:00,83291.28,83395.0,83291.28,83346.4,2.89811
2025-04-03 00:31:00,83345.09,83347.92,53688.94,83338.35,4.18894
2025-04-03 00:32:00,83338.36,83400.49,83338.35,83400.49,3.6155
2025-04-03 00:33:00,83397.62,83397.62,83367.95,83368.0,1.86313
2025-04-03 00:34:00,83368.0,83386.7,83367.95,83386.63,2.35321
2025-04-03 00:35:00,83386.7,83386.73,83342.0,83371.41,2.81339
2025-04-03 00:36:00,83371.01,83372.2,83356.61,83360.9,2.78825
2025-04-03 00:37:00,83360.9,83371.0,83311.32,83313.63,3.142
2025-04-03 00:38:00,83313.63,83356.9,83311.38,83311.38,2.13375
2025-04-03 00:39:00,83294.16,83294.16,83145.53,83272.08,2.68313
2025-04-03 00:40:00,83271.99,83272.08,83258.68,83265.94,1.93619
2025-04-03 00:41:00,83265.95,83265.95,83247.1,83247.1,3.58072
2025-04-03 00:42:00,83247.03,83247.61,83198.95,83225.21,2.64974
2025-04-03 00:43:00,83227.25,83272.08,83218.0,83271.48,2.08262
2025-04-03 00:44:00,83271.48,83309.94,83271.48,83309.94,3.69795
2025-04-03 00:45:00,83309.94,83326.66,83308.0,83326.66,2.51144
2025-04-03 00:46:00,83326.64,83569.04,83324.8,83338.0,3.96718
2025-04-03 00:47:00,83338.0,83830.16,83314.05,83345.28,2.40876
2025-04-03 00:48:00,83345.28,83345.39,83337.94,83337.94,0.83456
2025-04-03 00:49:00,83328.92,83388.99,83327.96,83359.99,3.33735
2025-04-03 00:50:00,83358.51,83358.51,83300.0,83300.0,2.35805
2025-04-03 00:51:00,83280.42,83343.18,83278.01,83278.01,1.44524
2025-04-03 00:52:00,83277.98,83297.5,83274.0,83295.21,1.64178
2025-04-03 00:53:00,83297.5,83300.56,83283.71,83283.72,1.34715
2025-04-03 00:54:00,83283.72,83283.84,83283.71,83283.71,0.11688
2025-04-03 00:55:00,83283.72,83438.08,83283.71,83438.08,2.67919
2025-04-03 00:56:00,83438.0,83462.59,83438.0,83450.0,2.26486
2025-04-03 00:57:00,83450.45,83453.07,83447.6,83448.44,2.42158
2025-04-03 00:58:00,83447.6,83498.1,83447.6,83476.49,4.90468
2025-04-03 00:59:00,83483.58,83483.58,83468.74,83470.34,2.02147
2025-04-03 01:00:00,83470.33,83479.66,83464.4,83464.41,3.31213
2025-04-03 01:01:00,83464.41,83464.41,83455.93,83459.41,1.68693
2025-04-03 01:02:00,83459.41,83587.83,83448.93,83587.8,3.24632
2025-04-03 01:03:00,83587.81,83587.81,83566.24,83573.65,1.00431
2025-04-03 01:04:00,83566.24,83591.13,83561.34,83590.12,2.4842
2025-04-03 01:05:00,83590.1,83619.04,83590.1,83619.04,2.01067
2025-04-03 01:06:00,83619.04,83636.72,83559.64,83619.04,2.8886
2025-04-03 01:07:00,83619.04,83619.17,83519.99,83616.0,1.66581
2025-04-03 01:08:00,83616.01,83652.9,83614.87,83652.9,4.59267
2025-04-03 01:09:00,83649.9,83666.77,83613.37,83613.37,2.65351
2025-04-03 01:10:00,83612.79,83613.37,83600.23,83600.23,2.47716
2025-04-03 01:11:00,83604.64,83604.64,83578.29,83581.33,0.75649
2025-04-03 01:12:00,83581.33,83598.92,83578.25,83597.16,2.6488
2025-04-03 01:13:00,83596.81,83642.87,83595.9,83641.49,2.97757
2025-04-03 01:14:00,83639.46,83639.46,83630.04,83637.94,1.92904
2025-04-03 01:15:00,83637.94,83638.0,83627.43,83633.63,2.82984
2025-04-03 01:16:00,83633.63,83700.45,83622.08,83673.3,2.68027
2025-04-03 01:17:00,83673.3,83673.31,58764.02,83643.31,0.76163
2025-04-03 01:18:00,83643.31,83653.8,83643.29,83653.8,1.6132
2025-04-03 01:19:00,83649.49,83710.21,83647.46,83696.01,4.0337
2025-04-03 01:20:00,83696.01,83697.63,83663.74,83667.26,3.27696
2025-04-03 01:21:00,83663.75,83663.75,83646.71,83657.33,0.36228
2025-04-03 01:22:00,83657.34,83657.38,83646.01,83650.03,1.80088
2025-04-03 01:23:00,83650.03,83650.03,83590.01,83602.69,2.74134
2025-04-03 01:24:00,83602.69,83636.86,83585.58,83636.86,3.21224
2025-04-03 01:25:00,83636.86,83636.86,83580.88,83580.88,1.87629
2025-04-03 01:26:00,83583.28,83611.76,83568.24,83570.4,3.22259
2025-04-03 01:27:00,83568.24,83616.87,83568.16,83611.2,3.38505
2025-04-03 01:28:00,83611.2,83672.94,83611.2,83672.94,3.51827
2025-04-03 01:29:00,83673.99,83675.85,75254.0,83654.04,2.3201
2025-04-03 01:30:00,83654.05,83657.5,83653.6,83655.99,2.00186
2025-04-03 01:31:00,83655.99,83724.87,83650.98,83697.02,3.43731
2025-04-03 01:32:00,83697.02,83701.88,83661.22,83664.21,3.61322
2025-04-03 01:33:00,83663.98,83673.94,83663.58,83673.36,2.30373
2025-04-03 01:34:00,83673.36,83673.94,83610.14,83612.66,2.13972
2025-04-03 01:35:00,83610.14,83673.99,83600.0,83630.31,2.06146
2025-04-03 01:36:00,83630.31,83630.31,83528.71,83581.05,2.12968
2025-04-03 01:37:00,83581.05,83699.37,83578.05,83645.99,3.13339
2025-04-03 01:38:00,83645.99,83668.0,83645.01,83664.95,2.8149
2025-04-03 01:39:00,83664.92,83666.26,83647.86,83655.37,2.32643
2025-04-03 01:40:00,83655.37,83723.47,83464.89,83723.47,2.59532
2025-04-03 01:41:00,83464.89,83706.66,56978.15,83665.61,2.49038
2025-04-03 01:42:00,83665.61,83735.83,83665.35,83716.0,2.88083
2025-04-03 01:43:00,83735.83,83735.83,83688.67,83688.67,2.2625
2025-04-03 01:44:00,83688.68,83689.98,83668.15,83687.98,3.18683
2025-04-03 01:45:00,83687.98,83688.97,83607.06,83688.96,0.95892
2025-04-03 01:46:00,83688.97,83688.97,83606.77,83607.01,0.79987
2025-04-03 01:47:00,83607.01,83613.54,83597.58,83604.17,3.21623
2025-04-03 01:48:00,83604.18,83641.97,83604.17,83641.97,1.89574
2025-04-03 01:49:00,83641.97,83641.97,83611.92,83616.94,3.60936
2025-04-03 01:50:00,83620.85,83620.86,83613.52,83613.54,0.40883
2025-04-03 01:51:00,83613.54,83613.59,83594.7,83596.46,2.31537
2025-04-03 01:52:00,83596.46,83598.16,83592.0,83592.0,0.97334
2025-04-03 01:53:00,83592.01,83597.74,83586.16,83586.16,2.98025
2025-04-03 01:54:00,83597.37,83597.77,83550.1,83563.92,2.3688
2025-04-03 01:55:00,83563.92,83611.85,83550.1,83605.99,1.89651
2025-04-03 01:56:00,83605.99,83619.61,83596.29,83596.29,2.68968
2025-04-03 01:57:00,83599.57,83688.97,83585.68,83688.97,3.20109
2025-04-03 01:58:00,83688.97,83703.65,83585.68,83689.18,3.16552
2025-04-03 01:59:00,83689.18,83690.1,83650.59,83650.59,0.18199
2025-04-03 02:00:00,83679.48,83686.01,83671.01,83685.75,3.63408
2025-04-03 02:00:00,83679.48,83686.01,83671.01,83685.75,3.63408
2025-04-03 02:01:00,83686.56,83690.0,83677.1,83690.0,2.48817
2025-04-03 02:02:00,83690.0,83694.01,83668.03,83668.03,2.2676
2025-04-03 02:03:00,83668.04,83685.16,83668.03,83679.26,3.19232
2025-04-03 02:04:00,83679.27,83696.0,83677.69,83696.0,1.9284
2025-04-03 02:05:00,83697.65,83698.4,83668.0,83696.61,1.42999
2025-04-03 02:06:00,83696.62,83698.57,83696.47,83698.57,2.75227
2025-04-03 02:07:00,83698.46,83716.01,83634.67,83716.01,1.86353
2025-04-03 02:08:00,83716.01,83724.45,83713.79,83722.43,0.78644
2025-04-03 02:09:00,83722.45,83743.99,83721.96,83743.13,2.64055
2025-04-03 02:10:00,83743.12,83743.13,83717.17,83717.17,0.06664
2025-04-03 02:11:00,83718.02,83718.02,83683.49,83683.5,0.88899
2025-04-03 02:12:00,83670.52,83677.68,83660.53,83660.54,1.00489
2025-04-03 02:13:00,83657.4,83657.4,83627.0,83627.0,1.48058
2025-04-03 02:14:00,83627.01,83638.14,30000.0,83633.69,4.21534
2025-04-03 02:15:00,83633.69,83633.71,83543.71,83621.58,4.10161
2025-04-03 02:16:00,83619.39,83664.5,83619.38,83653.37,2.1991
2025-04-03 02:17:00,83654.01,83654.01,83613.52,83613.53,1.88009
2025-04-03 02:18:00,83613.53,83623.24,83612.28,83621.93,3.22764
2025-04-03 02:19:00,83623.24,83646.19,83621.93,83646.19,1.34835
2025-04-03 02:20:00,83656.15,83661.75,83622.64,83659.53,1.2432
2025-04-03 02:21:00,83660.07,83667.74,83656.02,83656.15,1.52724
2025-04-03 02:22:00,83654.4,83656.15,83634.83,83637.42,2.61626
2025-04-03 02:23:00,83634.84,83803.43,83634.82,83652.4,4.19066
2025-04-03 02:24:00,83652.41,83657.29,30000.0,83657.28,4.48971
2025-04-03 02:25:00,83657.28,83657.3,83613.5,83648.58,4.44673
2025-04-03 02:26:00,83632.51,83648.58,83624.19,83625.02,0.60736
2025-04-03 02:27:00,83623.79,83637.59,83369.54,83613.64,4.16892
2025-04-03 02:28:00,83620.0,83623.54,83620.0,83623.43,0.58524
2025-04-03 02:29:00,83623.43,83635.43,83614.53,83635.43,1.97871
2025-04-03 02:30:00,83634.82,83672.82,83541.89,83672.82,3.35797
2025-04-03 02:31:00,83672.83,83685.99,83579.01,83661.85,5.30836
2025-04-03 02:32:00,83661.85,83689.1,83661.85,83689.1,1.02682
2025-04-03 02:33:00,83702.4,83735.64,83702.4,83707.75,1.25316
2025-04-03 02:34:00,83707.75,83709.84,83703.94,83707.75,1.44081
2025-04-03 02:35:00,83707.79,83711.28,83707.55,83707.75,0.78527
2025-04-03 02:36:00,83706.48,83743.68,83704.22,83704.22,1.25748
2025-04-03 02:37:00,83743.68,83758.92,83743.68,83758.9,3.85535
2025-04-03 02:38:00,83758.92,83758.92,83754.2,83758.92,1.1576
2025-04-03 02:39:00,83754.29,83765.27,83750.0,83750.01,1.27441
2025-04-03 02:40:00,83750.01,83750.54,83718.21,83718.21,2.72546
2025-04-03 02:41:00,83718.23,83718.23,83710.92,83710.92,2.04705
2025-04-03 02:42:00,83710.92,83713.77,83697.95,83710.15,2.74332
2025-04-03 02:43:00,83712.09,83808.73,83696.97,83735.92,2.60169
2025-04-03 02:44:00,83728.68,83744.52,83728.68,83735.35,0.88267
2025-04-03 02:45:00,83744.52,83746.01,83720.0,83736.54,1.27001
2025-04-03 02:46:00,83736.16,83767.29,56977.23,83666.17,1.45049
2025-04-03 02:47:00,83666.17,83666.39,83625.31,83625.31,2.42708
2025-04-03 02:48:00,83625.33,83626.0,83617.05,83617.05,1.72385
2025-04-03 02:49:00,83617.06,83625.33,83599.99,83599.99,0.73926
2025-04-03 02:50:00,83600.16,83600.85,83599.0,83600.85,0.97139
2025-04-03 02:51:00,83600.85,83708.63,83599.0,83643.35,3.42475
2025-04-03 02:52:00,83643.41,83644.39,83633.02,83643.59,1.62826
2025-04-03 02:53:00,83645.82,83673.58,83645.82,83656.7,2.18242
2025-04-03 02:54:00,83648.92,83666.02,83611.6,83614.37,1.75066
2025-04-03 02:55:00,83608.9,83632.35,83566.7,83571.04,1.64985
2025-04-03 02:56:00,83571.94,83581.1,83568.01,83580.0,4.69202
2025-04-03 02:57:00,83581.1,83581.1,83561.84,83562.44,0.6038
2025-04-03 02:58:00,83561.85,83561.85,83468.85,83470.86,1.79783
2025-04-03 02:59:00,83470.86,83474.71,83464.29,83464.29,0.99973
2025-04-03 03:00:00,83464.29,83464.3,20361.2,83449.92,2.68458
2025-04-03 03:01:00,83449.93,83507.5,83440.69,83507.5,3.74298
2025-04-03 03:02:00,83454.0,83517.99,83454.0,83517.78,1.79285
2025-04-03 03:03:00,83516.89,83547.17,83500.66,83547.17,4.46074
2025-04-03 03:04:00,83543.91,83567.58,83543.91,83567.0,2.20219
2025-04-03 03:05:00,83566.99,83579.54,83482.01,83556.97,1.77468
2025-04-03 03:06:00,83556.97,83558.88,83505.29,83507.41,2.16399
2025-04-03 03:07:00,83511.57,83862.85,83511.57,83541.56,1.97684
2025-04-03 03:08:00,83541.57,83543.81,83536.66,83541.56,0.93278
2025-04-03 03:09:00,83541.56,83543.17,83525.42,83525.43,1.6955
2025-04-03 03:10:00,83525.43,83628.0,20175.9,83608.19,4.85301
2025-04-03 03:11:00,83603.27,83638.93,83565.92,83617.39,4.21258
2025-04-03 03:12:00,83617.7,83686.63,83616.29,83686.63,3.86266
2025-04-03 03:13:00,83702.79,83742.15,83616.18,83691.85,0.78433
2025-04-03 03:14:00,83692.01,83742.25,83626.7,83628.61,2.34133
2025-04-03 03:15:00,83628.61,83637.9,83592.82,83635.01,2.70433
2025-04-03 03:16:00,83637.9,83682.01,83635.01,83677.92,1.31358
2025-04-03 03:17:00,83682.01,83687.05,83665.41,83665.41,2.2334
2025-04-03 03:18:00,83687.05,83687.05,83665.41,83672.56,0.53701
2025-04-03 03:19:00,83672.56,83674.29,83671.29,83674.25,2.42168
2025-04-03 03:20:00,83674.25,83674.25,83657.09,83657.1,1.08207
2025-04-03 03:21:00,83657.09,83657.1,83609.32,83632.56,1.22017
2025-04-03 03:22:00,83632.56,83632.57,83602.0,83602.4,1.15543
2025-04-03 03:23:00,83602.0,83603.06,83450.0,83487.02,1.10581
2025-04-03 03:24:00,83487.04,83534.0,83481.69,83525.64,2.91533
2025-04-03 03:25:00,83504.49,83506.39,83455.1,83466.1,1.46998
2025-04-03 03:26:00,83466.09,83486.38,83466.09,83466.95,2.34191
2025-04-03 03:27:00,83466.95,83466.95,83451.92,83451.92,2.31837
2025-04-03 03:28:00,83451.93,83458.19,83444.22,83457.05,2.36007
2025-04-03 03:29:00,83457.06,83486.68,83312.02,83312.02,3.42293
2025-04-03 03:30:00,83312.05,83358.47,83312.0,83354.09,2.73734
2025-04-03 03:31:00,83350.47,83357.39,83304.24,83357.39,3.66951
2025-04-03 03:32:00,83356.47,83405.67,83350.06,83405.66,2.74518
2025-04-03 03:33:00,83405.66,83405.67,83307.33,83307.33,3.92312
2025-04-03 03:34:00,83307.32,83330.43,83304.0,83321.92,1.52773
2025-04-03 03:35:00,83318.53,83328.19,83313.71,83313.71,2.54372
2025-04-03 03:36:00,83314.4,83314.74,83281.7,83291.99,2.35679
2025-04-03 03:37:00,83281.7,83329.59,83280.01,83329.59,3.53241
2025-04-03 03:38:00,83329.59,83374.36,83314.82,83346.41,2.0153
2025-04-03 03:39:00,83348.06,83348.06,83284.74,83284.74,3.79679
2025-04-03 03:40:00,83302.27,83302.87,83193.61,83193.61,2.39178
2025-04-03 03:41:00,83193.63,83282.39,83192.8,83258.73,4.01432
2025-04-03 03:42:00,83258.73,83292.35,83171.77,83173.88,2.65855
2025-04-03 03:43:00,83173.88,83223.66,83161.42,83161.43,3.64068
2025-04-03 03:44:00,83223.66,83323.59,83161.43,83323.59,3.4911
2025-04-03 03:45:00,83320.59,83448.01,83320.59,83448.01,4.63884
2025-04-03 03:46:00,83448.01,83469.39,83371.98,83433.32,3.06406
2025-04-03 03:47:00,83448.39,83476.84,83427.24,83446.73,3.23321
2025-04-03 03:48:00,83446.73,83451.14,83378.41,83378.41,1.5623
2025-04-03 03:49:00,83381.16,83451.21,83378.01,83397.67,3.39389
2025-04-03 03:50:00,83378.4,83451.7,83377.91,83383.65,1.69433
2025-04-03 03:51:00,83383.65,83389.99,83375.29,83387.51,2.46101
2025-04-03 03:52:00,83387.53,83387.53,83246.44,83260.0,2.92885
2025-04-03 03:53:00,83260.0,83303.21,83196.77,83288.29,4.26866
2025-04-03 03:54:00,83278.0,83280.73,83271.24,83280.73,0.9637
2025-04-03 03:55:00,83281.13,83312.83,83277.69,83294.28,3.75584
2025-04-03 03:56:00,83295.76,83312.51,83280.06,83284.0,3.10006
2025-04-03 03:57:00,83286.62,83294.0,83252.55,83252.55,1.90785
2025-04-03 03:58:00,83252.55,83277.78,83236.48,83277.67,1.11877
2025-04-03 03:59:00,83277.67,83283.73,83218.41,83218.41,1.64559
2025-04-03 04:00:00,83218.42,83218.43,83133.94,83135.19,2.45119
2025-04-03 04:01:00,83133.94,83152.31,83133.84,83152.15,1.61741
2025-04-03 04:02:00,83152.15,83157.09,83143.98,83157.09,2.95007
2025-04-03 04:03:00,83157.25,83162.76,83129.84,83136.02,3.52083
2025-04-03 04:04:00,83141.84,83153.12,83072.0,83109.4,3.10892
2025-04-03 04:05:00,83102.18,83112.91,83100.62,83104.45,2.14674
2025-04-03 04:06:00,83104.46,83112.0,83072.67,83111.99,2.43664
2025-04-03 04:07:00,83112.0,83201.62,83109.5,83201.36,4.37953
2025-04-03 04:08:00,83201.62,83203.28,83183.47,83200.01,1.8462
2025-04-03 04:09:00,83200.01,83237.83,83200.0,83223.7,3.91025
2025-04-03 04:10:00,83237.83,83265.22,83221.26,83265.22,4.77904
2025-04-03 04:11:00,83261.0,83292.56,83260.8,83262.6,4.14649
2025-04-03 04:12:00,83238.06,83238.09,83228.29,83238.09,2.57525
2025-04-03 04:13:00,83244.47,83332.46,83243.31,83320.99,3.97065
2025-04-03 04:14:00,83332.46,83347.39,83316.72,83344.0,3.23443
2025-04-03 04:15:00,83344.64,83347.39,17949.5,83325.77,5.96204
2025-04-03 04:16:00,83325.77,83330.41,83105.79,83256.37,2.65096
2025-04-03 04:17:00,83256.79,83316.0,17334.8,83302.34,2.85215
2025-04-03 04:18:00,83302.35,83302.35,83270.2,83270.2,2.05435
2025-04-03 04:19:00,83271.49,83320.0,17211.5,83224.07,2.46818
2025-04-03 04:20:00,83224.07,83236.85,83181.53,83181.53,1.78509
2025-04-03 04:21:00,83181.42,83202.79,83150.54,83150.54,2.07892
2025-04-03 04:22:00,83150.56,83158.79,83141.13,83158.78,2.89124
2025-04-03 04:23:00,83158.79,83158.81,83123.99,83123.99,1.36062
2025-04-03 04:24:00,83121.8,83131.11,83120.82,83126.72,1.54018
2025-04-03 04:25:00,83126.31,83126.74,83114.79,83115.55,2.38229
2025-04-03 04:26:00,83116.78,83118.0,83098.02,83110.75,2.66439
2025-04-03 04:27:00,83112.92,83162.64,83112.0,83160.0,4.33752
2025-04-03 04:28:00,83160.0,83162.7,83079.99,83088.31,2.79145
2025-04-03 04:29:00,83079.99,83183.38,48467.64,83178.38,3.74032
2025-04-03 04:30:00,83178.38,83178.79,83089.25,83089.25,2.66517
2025-04-03 04:31:00,83089.25,83089.73,83085.69,83085.71,0.59249
2025-04-03 04:32:00,83085.71,83089.06,83059.0,83059.01,2.71511
2025-04-03 04:33:00,83059.01,83077.99,83053.14,83077.99,2.21811
2025-04-03 04:34:00,83077.99,83141.52,83053.13,83141.52,3.60483
2025-04-03 04:35:00,83141.52,83164.14,83141.11,83164.0,1.60108
2025-04-03 04:36:00,83161.75,83170.05,83161.03,83169.99,1.66134
2025-04-03 04:37:00,83169.99,83184.66,83167.25,83184.66,2.46166
2025-04-03 04:38:00,83184.64,83184.66,83151.18,83178.0,2.92801
2025-04-03 04:39:00,83178.0,83215.28,83177.73,83215.28,2.75309
2025-04-03 04:40:00,83215.28,83215.28,83181.99,83200.84,0.72565
2025-04-03 04:41:00,83200.84,83214.67,83200.84,83211.61,1.11733
2025-04-03 04:42:00,83211.65,83212.0,83160.14,83160.14,2.47191
2025-04-03 04:43:00,83160.14,83172.48,83160.13,83169.81,0.8466
2025-04-03 04:44:00,83169.82,83169.82,83140.0,83142.6,1.84036
2025-04-03 04:45:00,83156.0,83168.97,83138.16,83143.76,1.71854
2025-04-03 04:46:00,83143.79,83172.89,83120.0,83172.89,2.93933
2025-04-03 04:47:00,83172.89,83176.12,83150.23,83174.33,1.39811
2025-04-03 04:48:00,83174.33,83189.19,83110.0,83110.0,2.84893
2025-04-03 04:49:00,83106.61,83107.44,83080.93,83080.94,2.80708
2025-04-03 04:50:00,83081.99,83128.23,83080.3,83128.03,3.40788
2025-04-03 04:51:00,83128.23,83128.24,83103.2,83103.2,3.8319
2025-04-03 04:52:00,83103.2,83103.2,83084.46,83085.05,1.47004
2025-04-03 04:53:00,83085.44,83089.15,83078.77,83082.0,4.39198
2025-04-03 04:54:00,83082.08,83089.74,83073.19,83073.59,1.28383
2025-04-03 04:55:00,83073.59,83090.4,83073.19,83090.4,1.30218
2025-04-03 04:56:00,83107.07,83107.07,83105.39,83105.39,2.0072
2025-04-03 04:57:00,83105.39,83105.39,83052.01,83052.03,2.4996
2025-04-03 04:58:00,83052.01,83058.28,83052.0,83057.44,1.15671
2025-04-03 04:59:00,83057.44,83110.0,83057.43,83076.05,2.35815
2025-04-03 05:00:00,83076.05,83076.05,83064.28,83064.8,1.35859
2025-04-03 05:01:00,83064.8,83128.81,83063.39,83126.64,2.773
2025-04-03 05:02:00,83126.63,83128.78,83112.77,83112.77,2.31532
2025-04-03 05:03:00,83114.41,83114.41,82963.97,82963.97,1.8909
2025-04-03 05:04:00,82963.97,83077.11,82958.78,82964.0,3.1724
2025-04-03 05:05:00,82964.0,82995.8,82922.82,82922.82,2.85691
2025-04-03 05:06:00,82922.82,82954.1,82922.81,82931.68,2.26132
2025-04-03 05:07:00,82931.68,82931.73,82901.85,82901.85,2.06128
2025-04-03 05:08:00,82901.85,82922.37,82901.83,82922.36,2.26299
2025-04-03 05:09:00,82922.37,82949.0,82899.12,82949.0,4.75732
2025-04-03 05:10:00,82948.99,82951.19,82918.51,82933.42,2.13298
2025-04-03 05:11:00,82933.42,82933.43,82916.0,82916.11,3.06664
2025-04-03 05:12:00,82916.11,82931.66,82915.07,82927.62,2.53159
2025-04-03 05:13:00,82927.62,83900.0,82924.0,82985.99,3.36854
2025-04-03 05:14:00,82985.99,83054.37,82984.69,83042.0,1.10341
2025-04-03 05:15:00,83042.0,83044.52,82874.72,82874.73,2.29379
2025-04-03 05:16:00,82874.72,82910.43,82870.0,82908.84,2.95763
2025-04-03 05:17:00,82910.43,82910.44,82878.0,82886.78,2.23222
2025-04-03 05:18:00,82886.8,82894.04,82877.26,82894.02,3.51782
2025-04-03 05:19:00,82894.02,82894.78,82884.45,82884.57,1.72111
2025-04-03 05:20:00,82884.57,82898.42,82882.0,82894.04,1.77322
2025-04-03 05:21:00,82870.18,82879.13,82861.36,82872.83,2.91817
2025-04-03 05:22:00,82872.5,82873.63,82829.99,82873.25,3.68368
2025-04-03 05:23:00,82873.13,82874.23,82828.01,82839.64,3.75622
2025-04-03 05:24:00,82839.76,82839.92,82753.58,82753.58,4.11634
2025-04-03 05:25:00,82764.0,82764.0,82738.41,82742.0,2.06162
2025-04-03 05:26:00,82743.72,82743.81,82728.0,82730.01,2.42807
2025-04-03 05:27:00,82731.15,82731.15,82651.19,82651.19,2.8344
2025-04-03 05:28:00,82651.19,82653.07,82552.1,82552.1,4.53482
2025-04-03 05:29:00,82551.73,82551.73,82547.38,82549.33,1.38842
